6575,6140,8445,7114,6293,8900,8464,841
3776,1690,6227,8815,4897,5308,9098,7167
706,7511,58,7791,7665,7796,6928,8640
6198,9414,4070,9574,8988,8425,687,6060
5777,7602,666,6879,8843,8627,4683,6752
5780,6360,7582,2821,7055,8716,5325,9895
3286,4469,8164,9593,1554,8606,6923,6125
6624,6880,7583,6270,7779,2058,6250,1131
2533,7200,6557,9007,8107,8230,2980,5400
16,5396,2004,6986,4525,974,3304,1372
6066,6459,6199,7457,7809,1899,6816,4369
9748,4497,2858,7489,6942,8494,1069,6573
1032,7022,8905,138,4249,4350,4060,4876
7284,1601,5691,526,8281,9398,1198,3758
8404,9194,3170,3323,2211,4044,9475,442
6310,4944,8092,5925,3107,9180,4866,4821
9501,6684,3305,3113,7131,5308,1091,135
4390,6982,8346,8941,3698,8782,756,3182
9503,1718,6299,9896,1000,8681,9547,887
110,3780,2665,4097,2100,5534,6139,4596
7998,4514,7328,1682,5050,6785,4514,3320
9767,6807,6781,3642,1881,6486,8948,9852
2491,9114,9047,2700,8007,3299,2237,828
7370,167,8995,4174,2279,69,1650,3209
4341,892,4301,8788,731,360,8991,132
2790,6664,1158,1056,3967,2562,2749,1703
4773,7087,3965,2293,8502,5172,2710,4534
950,2707,7324,3436,5138,993,388,5613
3065,7207,6260,207,4731,442,5397,5162
84,4861,2804,6519,3794,6683,3718,1673
9756,7365,6388,4100,9335,2792,9357,5446
9540,5237,2207,5055,5513,1746,8388,1766
796,2634,8752,5244,6330,9558,2632,1970
5249,9648,4304,2309,8887,7686,6593,6334
5664,1187,1749,8865,770,513,1267,5957
3515,2915,1398,5876,9270,7104,2895,1404
8896,2817,9222,5013,2590,2573,7478,6699
2886,9947,5675,5987,1479,841,9617,1499
8006,7359,8539,3016,4568,507,8334,9807
161,3403,7980,3657,1033,6621,8414,5592
7819,5036,4589,5597,119,5086,2729,4039
3064,7448,8690,8099,5815,9474,7543,1531
1560,2682,3612,7304,8965,3903,6098,5510
4050,6609,3627,5557,5338,5688,2477,1058
2619,4293,2312,1353,2510,9122,1218,6932
7562,5866,9299,5308,6462,8494,854,8134
5842,8290,3646,3053,8928,4254,5972,7926
7476,951,5857,4234,8312,9078,7525,1377
8935,8104,7757,857,2796,6030,2844,1449
7533,7682,3497,5939,3474,9335,8730,9918
4608,998,9807,2104,2089,1894,9329,1694
8353,3159,3123,9741,966,1500,8733,1112
9117,5716,9875,9016,7004,9040,6439,2275
6370,2209,7476,9793,248,488,9161,3809
1900,4277,8218,4584,5296,3957,8811,5802
4927,2926,5043,8902,3787,8732,3580,4690
7234,4578,9213,4832,8898,5310,3516,8946
9399,9212,1096,760,5049,4029,5618,1274
1171,1703,6364,2085,2491,3629,7858,2700
1718,4202,385,468,5780,3027,7526,8581
5641,1223,1851,3981,9067,2201,1269,3335
3711,7295,3194,3108,3191,3447,2224,9187
1900,1494,4975,1531,1676,5978,6898,9142
5764,5490,399,3900,8463,1569,7706,5303
6215,9264,5521,5177,5281,1103,8143,4040
677,3146,8119,5868,5900,2000,3948,7751
9383,7467,833,9333,8341,6009,5470,1130
1746,1389,9250,6720,1200,3406,7037,3936
2800,1563,851,1448,1376,343,4212,3399
4348,2706,845,7558,3547,5500,3793,7004
7099,1736,9395,3204,1189,5168,7893,2082
3219,8639,8271,3434,951,2724,6469,6717
1900,1389,9580,5632,6322,6805,6489,6617
187,8509,8793,4637,6804,8569,4443,656
8657,7190,4543,6175,2315,6330,3704,7122
2430,8931,4052,5062,5351,9706,1111,7587
1900,2063,1487,8696,3579,6293,877,5448
822,9936,1061,7314,9175,9243,5689,7054
3164,8028,893,2973,898,8302,1777,1116
7074,8570,3108,7466,2616,2013,5429,9644
1900,689,4022,9023,9371,968,5633,9819
7084,8041,2138,2962,7552,3064,4028,1442
2125,7798,509,5682,5016,6998,5450,2685
9431,9717,6736,4761,665,1765,3459,3464
9756,1980,3138,211,4327,2806,8331,3585
4529,1614,4984,1694,1954,2590,9012,614
1900,48,1740,7756,2462,4343,4658,6178
542,7389,8549,4708,8720,6783,3091,1152
7254,2827,1078,502,9038,1132,8853,3714
973,9608,1285,2621,5530,960,3413,8408
2009,6296,4562,6933,7182,9431,2027,2722
1900,745,5900,1040,9916,8786,4695,4596
1900,3023,9278,4619,135,1707,3454,3460
7732,8514,9210,911,2382,3185,1352,7556
1900,4988,1025,1948,8600,866,2336,1226
8767,3457,4715,6453,8391,4067,8777,8825
4311,3940,3230,9216,29,5022,1903,2217
8486,3086,993,6509,9858,9053,2848,3178
7612,4677,2285,1483,2851,2885,5220,4437
5948,1588,1676,6957,1533,8160,8726,9440
4910,588,1973,5152,4511,4368,4115,7912
8626,8793,8376,9260,9457,1247,1926,9442
9663,481,4741,5880,9197,2512,5816,275
6538,3859,7675,5604,6655,6265,2006,6840
6694,8678,7533,3060,8345,5017,6960,2305
872,2081,2175,403,4744,4672,1332,1258
7416,2034,3229,7741,1830,8674,9118,8849
9605,5504,3918,3385,6910,3455,35,815
6392,4733,188,4797,6680,7645,6839,9773
1942,1595,3174,7378,1382,4619,5537,2383
1164,7739,9781,9557,6361,1488,9032,3436
6684,9609,7247,8861,8747,163,9898,3497
8449,9821,5380,5055,2818,6432,42,8098
5047,3831,2082,3253,9604,8449,60,4663
9816,3424,3393,2785,7113,8184,3484,4679
958,4111,5767,5914,6540,9780,8078,3513
3305,4961,5500,2809,4533,1951,3661,2916
9438,2622,7451,602,7281,9797,1672,4830
1900,8832,2717,8963,6998,5789,5032,9704
9627,2796,4748,4718,7942,753,5022,56
921,6923,1958,817,4436,4016,7199,3857
7315,9095,7598,167,3509,3336,9764,9709
1725,3753,4538,2352,8300,9711,4339,7304
6378,8197,3270,8070,6836,6167,4629,3100
3519,2211,7801,2524,5444,7177,5635,1121
5606,1360,6832,7443,5743,8680,8634,4176
1488,3637,3254,3406,9369,7305,1669,3989
524,3282,8369,3524,8177,3704,5477,8272
8194,1106,4535,7288,1663,3813,574,7899
8657,6309,3991,434,6082,2124,1148,6424
4382,7710,1342,5877,4939,7133,2388,3824
7888,5471,5646,9622,4520,8808,6761,1068
5727,3378,6896,1146,1486,619,9847,2524
4504,6640,4242,3830,9875,8039,4343,4304
5490,1486,7917,8444,8870,3580,8743,4225
4658,118,8591,2822,5789,3707,2871,8576
9431,1492,6976,8723,4209,9219,4859,3072
7537,367,2543,2111,9263,9980,6572,1471
11,1109,4925,5963,7255,6858,2412,5727
773,8413,4916,113,3000,5968,4543,1447
4393,1796,269,557,6014,9264,9853,6951
1900,1109,7726,3177,9738,8944,4260,6118
3466,3303,623,8024,8124,5899,1159,6864
2953,3339,9565,6325,6071,6572,8196,8528
663,7692,7528,4826,6636,9114,6410,3505
9874,7615,5500,2904,7675,7182,5629,6596
2004,4864,401,9371,6126,4887,4235,9913
6869,4288,3550,8717,1195,1282,300,7924
30,6280,6624,1560,5049,5569,4681,8555
4663,965,6491,6565,7040,6951,3147,1782
5916,5407,5905,9933,9878,5965,5453,3434
4196,3178,1973,851,7683,4919,7782,1933
2206,3713,3062,521,1699,8244,8916,1834
5513,2205,1805,6644,7079,4260,6422,9493
9827,4444,2953,2458,1652,1292,9032,9578
9871,9466,9452,4134,9649,3206,2436,2388
9507,2404,7111,4916,4848,6591,2472,2954
361,4012,4282,4682,5234,2443,9045,4694
662,6736,5734,552,7585,8299,8322,8605
3707,626,295,1512,736,2118,7231,9865
3918,4548,8966,6328,9419,5897,3245,9401
1859,4343,589,2546,6757,8347,8069,1239
9962,5979,6946,6397,6974,237,839,7308
1900,8624,6474,3265,6708,8238,6069,6808
3181,8572,2232,3796,2895,2116,54,7539
722,9157,7927,7109,257,7791,5858,9230
4850,3474,5228,6869,90,1610,6238,6369
5549,690,5834,3781,4573,5442,1791,7636
6889,7055,1613,3819,5995,6729,39,5155
4141,8679,8162,8117,1939,902,8379,4950
2854,2119,8399,7134,7671,6865,3878,4398
3194,6984,1452,7426,3744,6775,1686,2659
7047,8833,827,5338,1082,1992,4519,3998
6710,5356,6460,5145,3223,5586,7447,5239
1900,2159,2586,4512,8289,4327,4212,6361
4429,6412,6708,8789,6345,1039,1557,988
9980,7814,9483,9304,626,3423,6996,6752
9487,7450,9739,2236,4950,7642,3285,3511
8348,9786,5223,6439,6020,4590,4191,7086
6254,3161,4214,6911,7852,4453,8140,3949
8248,5928,9435,9352,9714,5685,1597,5973
5585,9456,8544,299,2547,5810,4640,4228
758,5594,3180,4629,7260,2115,6694,4448
9692,7072,4666,9066,2952,3344,7135,6022
4800,8890,5068,5413,7336,9547,7467,9314
5884,718,3498,7881,3014,1713,555,5094
5906,471,6482,1553,1771,4437,1911,4659
5069,3389,3403,4056,5008,2693,377,4096
1461,5347,2237,1113,5985,7921,2492,2227
8729,5192,8331,4895,8531,1464,1642,1770
956,6986,2760,4921,5434,7807,6852,2241
2014,5440,7379,1554,8630,3499,2768,9306
9429,2407,6336,7138,1730,8111,5368,1447
7640,9361,1809,191,6170,8852,202,6702
5011,349,4006,9930,6432,7287,2542,9047
2198,1227,584,3033,8599,27,6116,2200
2587,5810,6562,1148,1071,8595,507,1433
4900,5233,4532,8192,6372,7183,9261,3084
6261,4094,3410,3160,3790,7816,4449,4342
1908,5867,6753,7174,1050,4770,1200,2960
5803,1474,9394,9793,6043,6442,720,330
9475,7161,8629,7690,2668,7501,871,5156
666,5451,167,5098,2677,2444,3239,6278
9511,7171,9520,4105,5142,3321,9215,7579
8643,6028,8004,5477,6451,6347,7060,8842
3310,5440,6157,9354,8607,1076,7750,522
1215,8447,6166,5514,7164,9211,1027,3044
1900,1111,2629,905,5155,8559,858,6116
9301,1930,2338,5674,1598,5717,4283,1932
4414,7620,8973,389,5147,9140,4031,7202
5336,4766,799,418,1861,2682,4005,6354
7452,7189,1420,3630,4636,4165,8026,8883
2988,4773,5679,7895,2151,7432,9186,4367
9488,8484,2588,2629,1136,6565,9914,6201
7984,6945,9022,4285,7706,8912,8431,1784
5379,8843,7813,3715,3572,7129,5692,1219
8972,4042,4888,8778,2391,3320,9580,9708
7943,1361,8633,5998,9123,3156,9838,4044
1900,1934,56,5321,7662,950,926,4506
1900,8347,5595,9602,9068,9664,9524,7075
4757,7670,883,7038,709,9636,9725,2179
7099,6292,1007,2139,2977,6724,1785,2581
8053,2840,483,2253,7154,8787,9288,3347
6375,4368,2780,4029,4646,4361,8558,691
9601,7755,1545,8992,4180,6332,1185,3782
9520,875,2141,8310,8979,1517,7247,6730
6261,5877,6074,1409,6592,7623,3002,253
7184,3034,5430,4115,6181,2195,655,5440
5713,6551,9911,4950,5759,3708,3801,7757
5884,5194,3154,1812,618,7712,8667,569
5465,7695,8266,5459,4816,9210,3612,2415
14,138,8009,413,9795,766,4442,8260
8297,9661,2726,2881,715,9596,2587,3618
1900,825,4774,2078,86,6325,1658,4491
7856,8636,7213,5443,8868,2137,2297,7690
7912,6465,8972,6259,2557,6212,2398,4496
4169,3094,8112,1429,168,4197,130,977
1900,8708,1834,2734,7727,4667,9727,1780
6050,2277,8394,832,2416,1887,6357,170
1900,4988,4389,8967,1769,3329,259,1160
8187,3688,9247,3988,3448,6177,688,3773
2291,1666,9803,1742,4749,5447,5491,6999
1752,7221,3166,6926,8440,8644,7642,340
6111,2523,6613,3511,2289,3693,928,431
6594,330,2597,3153,4781,9693,5203,9402
9821,4838,373,891,8619,8824,1806,8556
5189,6926,8478,3050,3985,2119,6617,9570
536,1912,6224,2664,4248,6975,646,3752
87,491,2210,4670,6867,971,8131,5774
9737,9843,1476,7823,6701,682,9346,7857
4220,6067,5308,6905,7710,3947,9159,7364
1900,7119,2360,5467,6155,7013,748,3901
1900,1495,1775,868,7107,8753,6901,4951
22,1064,4954,455,6616,3653,1469,7980
4979,576,1232,5099,3808,2494,8092,3991
5742,2187,5312,5117,1752,6065,8669,2015
4886,3223,883,5900,9405,7163,6429,4956
963,610,4477,8668,5404,7491,2333,2071
7216,5427,4918,3283,6693,192,4547,9355
5691,888,3912,3927,171,7050,9218,2636
129,6744,5581,9388,5443,6237,7934,3926
6380,9174,4385,4366,8539,1207,8096,1845
3926,8674,9691,883,8037,1712,6447,2672
5504,1581,1432,3140,6583,676,2028,5933
128,8199,5700,3062,5988,5441,5490,7051
1394,8797,6748,8836,3639,4237,2719,1404
7477,1613,3504,7760,3541,7396,8147,1509
1900,4714,2603,3733,9171,8076,3958,1560
3069,6461,9553,8229,2371,6584,2464,4439
9576,8868,2551,3382,5187,3972,5237,9841
4872,662,5292,9963,1905,1909,8400,1559
3475,8818,5307,9920,4085,2330,4046,3759
3548,6682,3026,1581,5638,8042,6081,8266
3626,2340,2007,5690,6616,5694,165,8141
7156,5706,9466,5009,1282,1783,5748,1966
2272,2654,223,5383,8324,816,8320,6211
6805,849,8912,5581,9498,7907,1036,618
4500,1567,5298,4263,1232,6685,9204,138
7796,3068,5072,555,1143,1792,8829,9232
7131,4674,8254,9005,5462,7828,2780,404
5750,7062,640,9974,1449,5846,2358,9663
6104,504,8086,8820,2619,3669,7613,1089
5388,5622,9919,4474,7882,76,6621,4202
6483,468,7752,7782,9552,9206,318,5134
7618,4328,9740,3820,6917,3165,1573,2645
4235,9784,6435,9214,3067,577,1938,3567
2340,2666,3559,5193,7050,6225,4523,857
5101,7489,6974,7404,3406,6625,5046,1797
6738,6097,5856,9680,9011,7375,1576,5506
1900,1193,3062,5943,428,3078,1253,3444
3303,3866,2995,2658,3400,6114,5040,5011
2088,3072,6367,2963,1547,2200,7711,3394
1900,3579,9035,7063,4346,3785,3985,732
2766,3444,9354,7165,3488,8744,7663,8417
6440,2593,9234,9532,8074,9159,8040,1172
8715,3054,4437,58,7433,929,6152,2773
6291,7284,5460,7108,7914,3838,997,9958
1900,4868,8409,4430,4555,671,5487,9176
4822,5413,3990,5926,7564,9432,9082,7262
5571,6418,1976,1415,1044,4440,3622,1681
1900,963,5185,3988,847,4224,3881,2102
5735,1275,1146,2791,50,7103,1346,9541
2868,4700,5029,1642,8840,7890,3864,7336
667,3842,5400,1520,4316,5078,2902,3628
3083,4685,2568,3291,8048,491,7699,8441
1900,9307,5082,5285,1619,9535,7332,4010
15,8759,1557,1803,3029,3561,4275,989
9230,4974,5205,8172,2267,7917,2579,5193
6481,6398,1905,5485,2275,9044,2968,347
1900,1479,6172,4483,5058,7552,403,163
1900,1596,1285,1433,1752,4551,4833,6942
4439,2395,6029,6738,2454,8512,1621,5957
6517,5923,3321,5207,4379,6542,6694,6209
5908,1770,393,8261,7970,7817,1142,4807
259,3959,8444,8324,8889,9808,4323,7118
1900,614,8582,1297,4198,7799,7383,6292
6011,6120,6393,2480,7051,3010,9031,2529
5095,8270,6579,7207,2590,5618,2707,5371
8072,3857,8587,1234,5761,2934,8177,9818
8259,2565,2340,6475,1904,7845,4935,8020
6721,7024,9748,1384,7849,2094,5575,4460
9885,3182,6485,4460,4622,3401,9594,191
7349,4161,1970,6000,9897,4715,8716,8039
8044,4969,5793,1409,3902,4541,3574,1484
667,3067,4858,7674,7172,2753,2235,4908
6202,3767,1483,1320,7456,812,5753,5495
7374,9779,468,3073,250,5302,1476,5959
4153,6675,9067,5209,6512,823,7574,3477
1064,1634,4027,1068,4950,1675,2492,4513
1349,2613,2286,7474,1945,690,1152,6402
2743,4211,3356,8252,3528,7253,5285,768
4864,1581,1354,5161,2709,4422,420,5967
2111,4015,989,2704,5758,2641,3799,6345
6410,4978,1380,4786,7360,4228,7002,3521
3342,5282,1957,6949,2029,4959,9858,448
6605,5831,7225,3357,9378,288,8029,2451
5075,4710,9250,6627,3469,2827,3759,834
7714,2528,5274,2605,362,8896,6418,7328
9480,9603,878,2434,1991,2773,716,5561
7117,9608,1259,8731,9575,8507,501,556
2661,3004,8925,3602,5728,5570,3096,8253
8303,7475,2691,2914,4752,6020,4759,4408
6925,4551,9355,1965,8069,1968,1005,920
7711,8383,6874,2647,9586,5483,3401,3396
7469,1271,5482,8095,2203,2232,4734,5152
9974,3871,2826,8203,3245,8029,1411,463
3828,6801,1612,7833,75,8827,4547,5886
1900,6774,8541,4817,8170,8283,5890,5408
1119,9274,569,9931,6821,1466,3082,3516
7552,351,4453,4258,4546,6382,1055,91
5490,5452,6334,3485,8187,92,9882,702
1900,6348,1763,5051,9887,3460,4666,635
2024,8518,1934,3589,8780,6680,5194,8014
2578,4228,5628,9424,7544,2853,2626,2049
5655,9767,8840,7239,9491,8435,4005,622
1513,6976,8718,7310,6643,8546,8232,465
1900,8579,1253,2561,9426,7658,4638,5345
6233,947,2933,9460,1240,1112,9603,7734
891,4583,2464,4194,7313,3512,8692,5564
4453,3231,244,4332,7683,7753,5400,1278
2608,5733,38,8398,7280,8427,3191,2517
8064,5311,5868,3622,8029,5216,4214,5074
2261,8284,4468,176,8207,2748,9572,8196
9704,9146,5748,3021,4156,8947,5406,7545
5744,244,9302,6331,1762,7912,6351,3037
4420,9488,3130,5965,9313,4547,9375,8890
5212,3072,1870,1965,189,8722,1178,6702
5383,252,2953,7236,7877,1726,3503,8054
1099,5062,1089,1708,2353,2108,4116,5396
3622,3676,4551,6070,7491,2720,2907,8764
9479,1439,878,8194,6763,6947,8965,4010
5729,4148,5032,6039,9571,5551,5697,6940
5205,8275,3886,7395,836,5964,3582,525
8277,7256,4676,2357,6438,8913,3869,8346
6257,8744,5106,2533,4389,2123,1041,729
561,2039,2573,1019,7435,3159,2402,8659
1900,2938,2959,4873,3263,5651,3185,3530
6040,7970,6727,5472,8913,6544,1385,5052
5819,2433,239,7451,877,7542,3795,37
4957,7098,4925,8660,2300,6863,2554,315
4316,5143,9389,7178,1632,9944,8521,3929
4915,6926,2549,7806,6638,5960,2651,2506
3273,4699,3622,8057,9395,862,4165,1198
5826,2209,5708,7480,1157,2177,4497,7381
8969,2787,5424,387,6110,5209,7299,9877
5802,8997,7536,1916,8,8732,5029,2322
4261,4184,961,4317,4894,2110,397,5081
9746,3199,483,7534,7981,3610,8825,8559
1900,7755,7360,8408,7883,3765,9032,9174
3493,1206,4704,307,5343,6649,6932,5101
1718,3270,5843,1741,6205,327,3657,9104
1900,2622,9834,7075,7396,2893,6034,5029
8115,2112,697,9424,5942,199,4839,787
1900,4449,602,7761,991,6900,6531,5897
4109,5248,5265,6071,6418,3678,1757,2144
394,1275,1874,6424,8238,4549,2818,9473
5841,8973,5685,7995,8735,8567,5591,5477
2039,1667,3255,2347,5224,8500,9717,8338
1900,6360,2334,6774,6645,44,3877,5421
9164,7172,4404,7431,7592,4613,9019,6865
8245,4616,7497,2921,2453,942,5138,574
2140,5249,671,9113,6065,4945,1429,466
2997,7896,8446,5741,6454,9282,3852,5571
3853,4781,2539,3926,8514,6363,7189,2797
2644,553,6243,6672,558,618,4562,4418
8155,1548,4104,9592,481,868,5949,5867
4037,3236,778,3496,7859,8496,4130,6936
8667,9336,2818,4267,2962,7916,1779,367
3351,7548,8838,9459,7080,3282,3545,7691
1756,9095,5531,1393,8832,8280,3573,3050
1900,4036,2383,2873,566,9450,8363,7097
5652,8623,4937,9260,2150,9036,8306,6800
8869,9713,3338,7783,6222,9273,571,3958
1900,5628,182,9811,9541,213,5099,5795
8877,7617,8352,5975,7239,1368,8894,5515
3170,5460,6956,2994,5639,5137,1846,5352
2654,7534,205,7395,4349,4457,778,4826
8822,9684,5868,5741,4607,3804,4376,5404
1900,6419,1688,3252,3435,7337,2849,3807
1137,5779,4598,4777,9382,8335,931,7302
9189,617,2488,874,543,4508,380,7262
7151,4525,9653,8269,1297,3190,4900,7682
1900,7496,818,1409,2632,4660,5758,9515
5753,476,6226,6778,1833,6087,1941,1134
1512,8498,2238,663,8203,7650,6015,8176
943,7243,9643,3893,2584,2559,4384,8503
7255,7450,3561,7825,6670,3141,3172,2463
6358,8503,2689,767,3268,935,5011,3220
1900,9026,8354,5711,9102,2386,7917,6335
5432,5079,5800,2975,7487,5107,2511,3825
1146,7929,9286,3197,3210,3759,782,9569
3474,187,7127,4015,3653,1168,3718,7183
4837,7275,2995,9737,8707,6785,8398,5048
966,2114,9170,8150,8508,7126,8968,7513
9757,4452,382,9417,2190,9170,2528,7663
2233,496,4566,3896,2540,8332,7909,8684
1345,2409,6721,4738,7587,293,5323,1892
91,1300,8942,8558,3037,985,9656,7068
9724,2361,8094,5231,8334,2568,1958,9347
7802,1301,513,9398,4647,1383,1028,5725
3042,3653,358,9596,6479,4396,7438,7068
1277,2270,5954,5936,1925,2361,8157,7631
1900,7184,5582,2567,1800,3964,3593,8085
8677,3428,4927,1069,9209,5049,1602,5438
7773,8812,75,4291,7527,5477,5028,9801
4758,3145,781,8256,8552,9660,3949,9768
9040,1967,5281,1068,7089,6509,8408,1301
730,6897,1632,6216,3325,5714,3653,460
1759,7231,4265,8043,2171,5408,5421,3943
3660,7899,1917,8243,813,2186,9339,4827
2650,1638,1864,6403,7688,269,7667,3122
9126,6361,6725,317,9074,2831,5061,5981
8062,7187,2019,280,7520,8972,2906,1660
2126,3372,2743,2361,4577,9050,2689,9171
7558,2739,8192,6357,4506,9518,9356,5282
1662,1582,7969,4643,5726,2073,9114,2116
505,7858,1171,4073,7687,6076,3122,7648
6306,8668,9670,950,1916,6038,5887,3966
7864,1130,7248,1340,2694,954,1987,4523
9449,730,1644,5395,326,1596,8340,8585
8672,7178,3849,1477,608,1541,7035,4858
7624,486,5332,4173,78,8959,9733,4067
9361,894,6506,9657,9347,1117,9088,6574
1900,8565,4916,905,7276,5603,8084,5797
8720,9835,849,9333,4703,4488,4531,530
6247,2803,4935,2155,3152,8983,7014,2042
2086,312,9158,6187,6209,3664,6851,8342
7803,1738,5658,7349,3724,3899,5702,1114
1557,8648,6499,9782,5634,6314,7158,716
6314,5942,3100,3376,2608,7308,2882,6482
9307,1021,609,9189,635,3312,5901,9157
9729,5470,8479,7628,4342,8048,987,7205
2069,4308,9905,1186,361,7464,9149,994
6922,8471,1665,354,8614,558,469,9328
2155,5312,8843,784,9555,9300,6116,9422
3631,9359,7742,4029,9126,3854,8336,7040
3789,2658,9565,6586,6880,3292,6069,3304
1900,6553,8916,3234,5423,2352,6719,9405
9068,1633,7498,2230,3211,2254,2330,3573
4213,2624,456,1935,5967,6300,4279,9097
5864,4242,4598,4569,2438,529,8821,9111
2423,8646,4404,4623,8203,8231,6659,8662
539,2791,3100,8687,4244,7674,5126,241
2351,8786,1320,7708,8714,1067,1597,3518
3170,3771,8176,8686,5647,8083,4753,6654
8977,1170,420,881,312,3365,9685,5277
6843,2014,4103,35,7400,7737,3835,7850
5044,8895,947,9521,8400,7561,5324,8647
5092,9438,3237,1471,3561,7182,7200,9845
6189,6808,5822,2568,353,2368,1095,9433
8518,31,8363,1467,7564,4324,1111,8301
9118,728,1799,6517,3342,5902,9401,3179
167,7431,5323,4267,160,3715,5747,4061
7212,4588,8962,6887,2349,9188,7260,9627
1900,4809,6007,1700,2690,656,2358,4290
8202,8051,2634,7708,7752,7016,7815,3771
6971,7340,7006,5561,4200,6245,2568,8112
1330,7318,7111,5229,1790,526,34,5771
6032,3233,1345,3122,2427,4318,4934,6448
8474,6316,3239,5274,822,4560,6869,6599
1900,3648,4653,3109,3247,3722,3445,5169
1900,5800,854,626,6569,4141,1087,5566
